filepath,xmin,xmax,ymin,ymax
../images/195.xml,194,300,352,409
../images/196.xml,204,383,257,334
../images/197.xml,170,289,359,409
../images/198.xml,170,283,238,269
../images/199.xml,68,120,265,315
../images/20.xml,36,292,85,156
../images/200.xml,79,167,311,365
../images/201.xml,633,705,263,299
../images/202.xml,116,209,247,305
../images/203.xml,332,375,234,250
../images/204.xml,114,220,269,301
../images/205.xml,132,252,271,300
../images/21.xml,60,289,22,168
../images/210.xml,145,292,261,291
../images/211.xml,144,245,258,304
../images/212.xml,81,224,313,390
../images/213.xml,660,774,277,339
../images/214.xml,110,174,232,255
../images/215.xml,604,684,270,359
../images/216.xml,516,633,177,226
../images/217.xml,50,185,302,383
../images/218.xml,60,147,284,318
../images/219.xml,508,596,221,257
../images/22.xml,63,411,56,146
../images/220.xml,669,767,351,417
../images/221.xml,406,590,327,367
../images/222.xml,518,657,258,305
../images/223.xml,120,213,301,338
../images/224.xml,197,320,208,239
../images/225.xml,355,473,268,306
../images/226.xml,170,283,311,367
../images/227.xml,253,399,318,354
../images/228.xml,248,390,424,463
../images/229.xml,491,651,358,409
../images/23.xml,23,285,71,147
../images/230.xml,476,607,330,374
../images/231.xml,553,730,386,456
../images/232.xml,25,123,331,371
../images/233.xml,340,536,344,398
../images/234.xml,298,458,402,480
../images/235.xml,643,736,339,372
../images/236.xml,238,425,202,261
../images/237.xml,125,248,271,332
../images/238.xml,345,535,286,345
../images/239.xml,321,465,356,428
../images/24.xml,37,379,53,173
../images/240.xml,493,632,245,289
../images/241.xml,553,667,287,324
../images/242.xml,291,453,349,396
../images/243.xml,398,600,322,374
../images/244.xml,262,522,273,338
../images/245.xml,355,458,387,422
../images/246.xml,457,587,194,240
../images/247.xml,479,599,287,333
../images/248.xml,244,413,304,373
../images/249.xml,533,614,333,360
../images/25.xml,17,185,88,196
../images/250.xml,261,534,460,551
../images/251.xml,1093,1396,645,727
../images/252.xml,1804,2493,1734,1882
../images/253.xml,73,260,381,462
../images/254.xml,1326,1830,1464,1607
../images/255.xml,938,1173,709,762
../images/256.xml,858,1122,611,676
../images/257.xml,1149,1358,649,702
../images/258.xml,788,1525,1675,1851
../images/259.xml,142,441,55,167
../images/26.xml,39,364,52,156
../images/261.xml,131,187,130,144
../images/262.xml,976,1284,669,754
../images/264.xml,1058,1351,660,756
../images/265.xml,582,853,622,691
../images/266.xml,887,1173,625,696
../images/267.xml,88,216,507,556
../images/268.xml,373,528,366,408
../images/269.xml,99,216,367,423
../images/27.xml,29,276,52,180
../images/270.xml,498,796,729,814
../images/271.xml,244,403,221,258
../images/272.xml,493,858,885,967
../images/273.xml,107,201,264,288
../images/274.xml,151,280,193,224
../images/275.xml,132,235,169,193
../images/277.xml,696,1061,546,677
../images/278.xml,738,1009,654,722
../images/28.xml,91,326,80,174
../images/280.xml,928,1219,543,606
../images/281.xml,256,381,233,261
../images/282.xml,360,500,171,206
../images/283.xml,856,1218,665,751
../images/284.xml,576,902,487,596
../images/285.xml,97,229,338,378
../images/286.xml,392,517,161,213
../images/287.xml,77,200,231,290
../images/288.xml,397,645,590,641
../images/29.xml,30,341,65,181
../images/290.xml,328,580,208,254
../images/292.xml,163,373,253,327
../images/293.xml,142,298,281,327
../images/294.xml,113,257,282,322
../images/295.xml,107,256,147,180
../images/296.xml,454,797,109,234
../images/297.xml,161,313,212,259
../images/298.xml,156,335,259,303
../images/299.xml,196,352,135,173
../images/30.xml,102,202,147,172
../images/300.xml,101,397,223,291
../images/301.xml,383,491,212,248
../images/302.xml,234,422,254,294
../images/303.xml,217,428,147,188
../images/304.xml,189,299,162,188
../images/306.xml,302,486,265,303
../images/307.xml,211,406,161,202
../images/308.xml,221,430,190,231
../images/309.xml,1238,2468,1012,1269
../images/31.xml,39,329,56,124
../images/311.xml,158,350,252,297
../images/312.xml,289,421,188,232
../images/313.xml,297,422,174,218
../images/314.xml,19,94,249,314
../images/315.xml,1024,1273,611,680
../images/316.xml,163,320,247,280
../images/317.xml,164,336,162,195
../images/318.xml,319,479,262,295
../images/319.xml,637,840,464,549
../images/32.xml,52,238,71,147
../images/320.xml,186,395,376,430
../images/322.xml,186,325,177,212
../images/323.xml,124,209,102,130
../images/324.xml,161,366,210,250
../images/325.xml,466,740,680,737
../images/327.xml,361,566,190,297
../images/328.xml,146,302,160,196
../images/329.xml,113,277,288,347
../images/33.xml,154,249,64,95
../images/330.xml,248,372,116,144
../images/331.xml,66,174,302,332
../images/332.xml,456,651,722,778
../images/334.xml,235,349,319,352
../images/335.xml,163,302,357,427
../images/336.xml,448,638,273,338
../images/338.xml,208,370,89,173
../images/339.xml,150,378,217,269
../images/34.xml,179,258,105,132
../images/340.xml,53,185,206,232
../images/341.xml,239,347,187,211
../images/342.xml,113,420,209,260
../images/343.xml,385,746,293,434
../images/344.xml,63,243,234,274
../images/345.xml,23,408,173,391
../images/346.xml,137,352,141,186
../images/347.xml,175,290,228,255
../images/348.xml,563,675,207,238
../images/349.xml,158,389,129,193
../images/35.xml,77,203,98,132
../images/350.xml,134,301,312,350
../images/351.xml,31,139,128,161
../images/352.xml,164,316,216,243
../images/353.xml,813,1067,665,724
../images/354.xml,66,154,166,197
../images/355.xml,360,434,174,195
../images/356.xml,137,262,249,290
../images/357.xml,207,356,174,287
../images/358.xml,184,342,220,257
../images/359.xml,148,239,250,320
../images/36.xml,42,268,126,189
../images/360.xml,183,249,211,227
../images/361.xml,80,239,364,402
../images/362.xml,179,347,256,290
../images/363.xml,39,108,129,157
../images/364.xml,15,200,33,126
../images/366.xml,157,316,226,278
../images/367.xml,120,249,161,202
../images/368.xml,532,852,636,706
../images/369.xml,180,559,216,314
../images/37.xml,38,359,66,156
../images/370.xml,647,736,332,387
../images/371.xml,311,506,324,370
../images/372.xml,342,494,243,288
../images/373.xml,11,246,78,165
../images/374.xml,165,328,276,324
../images/376.xml,149,399,269,327
../images/377.xml,24,142,209,245
../images/378.xml,58,221,198,271
../images/379.xml,301,504,351,402
../images/38.xml,149,241,102,142
../images/380.xml,419,513,173,213
../images/381.xml,198,349,107,143
../images/382.xml,111,320,133,286
../images/383.xml,795,1095,751,840
../images/384.xml,230,365,188,219
../images/385.xml,157,341,197,247
../images/386.xml,787,910,473,513
../images/387.xml,401,593,456,493
../images/388.xml,36,465,64,168
../images/389.xml,341,607,954,1011
../images/39.xml,77,249,121,199
../images/390.xml,346,423,197,221
../images/391.xml,150,348,255,296
../images/392.xml,66,174,234,259
../images/393.xml,115,524,144,296
../images/394.xml,39,177,201,275
../images/395.xml,233,432,88,151
../images/397.xml,424,613,548,591
../images/398.xml,244,369,240,293
../images/399.xml,186,324,116,148
../images/40.xml,31,361,70,174
../images/400.xml,172,372,97,143
../images/401.xml,144,277,216,252
../images/402.xml,265,725,247,347
../images/403.xml,133,279,352,385
../images/404.xml,106,245,157,196
../images/405.xml,145,313,167,201
../images/406.xml,49,106,230,249
../images/408.xml,122,224,268,292
../images/41.xml,37,307,60,194
../images/410.xml,153,251,196,217
../images/412.xml,147,336,169,209
../images/413.xml,230,316,203,231
../images/414.xml,248,421,121,174
../images/415.xml,186,374,290,335
../images/416.xml,809,1034,246,295
../images/417.xml,345,848,242,416
../images/418.xml,271,474,514,561
../images/419.xml,167,413,208,263
../images/42.xml,17,399,55,203
../images/420.xml,299,442,337,386
../images/421.xml,13,444,137,270
../images/422.xml,147,370,133,184
../images/423.xml,80,335,150,243
../images/424.xml,315,665,442,531
../images/425.xml,183,250,205,229
../images/426.xml,195,383,320,358
../images/427.xml,331,538,263,317
../images/428.xml,210,335,289,351
../images/429.xml,203,297,217,240
../images/43.xml,59,213,53,115
../images/431.xml,361,499,381,432
../images/433.xml,216,343,155,190
../images/434.xml,229,1391,204,660
../images/435.xml,321,559,420,484
../images/436.xml,464,561,286,344
../images/437.xml,572,839,461,535
../images/438.xml,587,711,760,832
../images/439.xml,178,381,121,181
../images/44.xml,137,298,100,163
../images/440.xml,896,1558,814,969
../images/441.xml,317,568,319,397
../images/442.xml,543,769,390,461
../images/443.xml,274,502,2,59
../images/445.xml,186,367,137,232
../images/446.xml,119,220,84,111
../images/447.xml,120,184,103,130
../images/448.xml,214,335,138,169
../images/449.xml,45,112,206,255
../images/45.xml,101,320,15,96
../images/450.xml,196,442,227,293
../images/451.xml,157,290,193,229
../images/452.xml,157,329,260,296
../images/453.xml,765,1258,821,905
../images/454.xml,94,206,307,334
../images/455.xml,322,479,169,203
../images/456.xml,121,215,120,147
../images/457.xml,213,339,280,307
../images/458.xml,199,274,203,221
../images/459.xml,145,319,200,244
../images/46.xml,132,224,94,127
../images/460.xml,143,337,210,254
../images/461.xml,74,160,149,175
../images/462.xml,159,353,115,173
../images/463.xml,131,209,129,153
../images/464.xml,167,277,189,226
../images/465.xml,85,258,390,446
../images/466.xml,322,682,300,371
../images/467.xml,404,585,429,468
../images/468.xml,176,301,212,238
../images/469.xml,1,300,92,154
../images/47.xml,295,403,148,178
../images/470.xml,182,349,238,273
../images/471.xml,104,209,153,182
../images/472.xml,127,183,122,156
../images/473.xml,69,585,79,183
../images/474.xml,164,272,223,247
../images/475.xml,775,1142,965,1101
../images/476.xml,142,343,253,304
../images/477.xml,626,768,280,359
../images/479.xml,358,1031,294,540
../images/48.xml,76,222,87,150
../images/480.xml,271,484,332,384
../images/481.xml,581,700,273,319
../images/482.xml,286,451,216,258
../images/483.xml,99,223,20,50
../images/484.xml,224,307,158,183
../images/485.xml,44,656,128,391
../images/486.xml,313,380,111,141
../images/487.xml,121,243,163,198
../images/488.xml,165,341,129,170
../images/489.xml,106,263,238,276
../images/49.xml,34,295,60,130
../images/490.xml,164,285,99,137
../images/491.xml,251,542,308,385
../images/492.xml,202,386,190,227
../images/494.xml,335,452,313,343
../images/495.xml,192,364,279,319
../images/496.xml,23,160,261,321
../images/497.xml,641,886,518,578
../images/498.xml,288,429,248,281
../images/50.xml,29,286,47,121
../images/51.xml,21,292,61,134
../images/52.xml,92,232,130,174
../images/53.xml,43,267,82,153
../images/54.xml,10,156,122,170
../images/55.xml,69,201,57,98
../images/56.xml,108,223,74,102
../images/57.xml,104,180,76,96
../images/58.xml,60,214,70,107
../images/59.xml,89,161,84,108
../images/60.xml,21,238,81,147
../images/61.xml,12,145,145,186
../images/62.xml,107,179,122,142
../images/64.xml,74,177,101,124
../images/65.xml,38,237,76,155
../images/67.xml,114,184,131,154
../images/68.xml,80,176,87,115
../images/69.xml,88,192,109,137
../images/70.xml,26,290,69,146
../images/71.xml,10,271,32,159
../images/72.xml,45,258,62,126
../images/73.xml,129,194,97,117
../images/74.xml,113,182,114,137
../images/75.xml,26,257,38,114
../images/76.xml,134,219,112,136
../images/77.xml,18,242,49,140
../images/78.xml,60,192,50,102
../images/79.xml,84,171,93,127
../images/80.xml,26,282,42,130
../images/81.xml,127,215,66,91
../images/82.xml,46,162,59,91
../images/83.xml,79,217,70,158
../images/84.xml,73,225,60,101
../images/85.xml,74,260,61,129
../images/86.xml,170,228,113,136
../images/87.xml,88,303,63,152
../images/88.xml,9,265,40,136
../images/89.xml,26,279,36,128
../images/90.xml,85,131,50,73
../images/91.xml,78,164,95,124
../images/92.xml,132,214,86,111
../images/93.xml,107,215,51,88
../images/94.xml,105,211,80,113
../images/95.xml,56,213,108,178
../images/96.xml,60,165,103,136
../images/97.xml,90,213,98,128
../images/98.xml,31,232,47,141
../images/99.xml,32,239,60,113
